date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:14	1968836/1968836	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2019:44:45%20GMT	https://www.aleztravel.az/img/city/6217e02d3aa0e.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/city/6217e02d3aa0e.jpg	(from https://www.aleztravel.az/cities/maldiv-adalari)
16:21:15	626015/626015	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:16%20GMT	https://www.aleztravel.az/country/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/fb	(from https://www.aleztravel.az/country/azerbaycan)
16:21:15	626000/626000	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:17%20GMT	https://www.aleztravel.az/country/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/tv	(from https://www.aleztravel.az/country/azerbaycan)
16:21:16	626065/626065	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:17%20GMT	https://www.aleztravel.az/country/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/+994508707808	(from https://www.aleztravel.az/country/azerbaycan)
16:21:17	13000/13000	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2012:21:18%20GMT	https://www.aleztravel.az/city-hotels/baki	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/baki.html	(from https://www.aleztravel.az/country/azerbaycan)
16:21:17	202329/202329	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Feb%202022%2009:54:19%20GMT	https://www.aleztravel.az/img/city/6214b2cb86a00.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/city/6214b2cb86a00.jpg	(from https://www.aleztravel.az/country/azerbaycan)
16:21:18	623284/623284	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:19%20GMT	https://www.aleztravel.az/story/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/fb	(from https://www.aleztravel.az/story/birkart)
16:21:19	623228/623228	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:20%20GMT	https://www.aleztravel.az/story/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/tv	(from https://www.aleztravel.az/story/birkart)
16:21:19	623341/623341	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:21%20GMT	https://www.aleztravel.az/story/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/+994508707808	(from https://www.aleztravel.az/story/birkart)
16:21:20	624741/624741	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:21%20GMT	https://www.aleztravel.az/blog/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/fb	(from https://www.aleztravel.az/blog/gblog-name)
16:21:21	624728/624728	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:22%20GMT	https://www.aleztravel.az/blog/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/tv	(from https://www.aleztravel.az/blog/gblog-name)
16:21:22	624793/624793	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:23%20GMT	https://www.aleztravel.az/blog/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/+994508707808	(from https://www.aleztravel.az/blog/gblog-name)
16:21:22	9140/9140	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f02ae9.png	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f02ae9.png	(from https://www.aleztravel.az/blog/gblog-name)
16:21:23	46042/46042	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f03fc9.png	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f03fc9.png	(from https://www.aleztravel.az/blog/gblog-name)
16:21:23	89405/89405	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f053c9.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f053c9.jpg	(from https://www.aleztravel.az/blog/gblog-name)
16:21:23	160326/160326	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f06d14.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f06d14.jpg	(from https://www.aleztravel.az/blog/gblog-name)
16:21:24	12021/12021	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f08157.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f08157.jpg	(from https://www.aleztravel.az/blog/gblog-name)
16:21:24	67400/67400	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f08f09.jpg	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f08f09.jpg	(from https://www.aleztravel.az/blog/gblog-name)
16:21:26	287881/287881	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Feb%202022%2015:10:24%20GMT	https://www.aleztravel.az/img/blog/6213ab5f0a2b7.png	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/img/blog/6213ab5f0a2b7.png	(from https://www.aleztravel.az/blog/gblog-name)
16:21:45	626721/626721	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:26%20GMT	https://www.aleztravel.az/hotel/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/fb.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:21:45	626775/626775	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:27%20GMT	https://www.aleztravel.az/hotel/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/+994508707808.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:21:48	623893/623893	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:28%20GMT	https://www.aleztravel.az/cities/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/fb.html	(from https://www.aleztravel.az/cities/istanbul)
16:21:48	626710/626710	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:27%20GMT	https://www.aleztravel.az/hotel/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/tv.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:21:49	623880/623880	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:47%20GMT	https://www.aleztravel.az/cities/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/tv.html	(from https://www.aleztravel.az/cities/istanbul)
16:21:49	623944/623944	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:48%20GMT	https://www.aleztravel.az/cities/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/+994508707808.html	(from https://www.aleztravel.az/cities/istanbul)
16:21:49	623933/623933	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:50%20GMT	https://www.aleztravel.az/city-hotels/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/fb.db.delayed	(from https://www.aleztravel.az/city-hotels/istanbul)
16:21:50	623926/623926	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:51%20GMT	https://www.aleztravel.az/city-hotels/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/tv	(from https://www.aleztravel.az/city-hotels/istanbul)
16:21:51	623994/623994	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:52%20GMT	https://www.aleztravel.az/city-hotels/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/+994508707808	(from https://www.aleztravel.az/city-hotels/istanbul)
16:22:12	626015/626015	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:54%20GMT	https://www.aleztravel.az/country/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/fb.html	(from https://www.aleztravel.az/country/azerbaycan)
16:22:15	625996/625996	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:54%20GMT	https://www.aleztravel.az/country/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/tv.html	(from https://www.aleztravel.az/country/azerbaycan)
16:22:15	623275/623275	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:54%20GMT	https://www.aleztravel.az/story/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/fb.html	(from https://www.aleztravel.az/story/birkart)
16:22:15	626066/626066	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:21:54%20GMT	https://www.aleztravel.az/country/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/+994508707808.html	(from https://www.aleztravel.az/country/azerbaycan)
16:22:36	623278/623278	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:14%20GMT	https://www.aleztravel.az/story/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/tv.html	(from https://www.aleztravel.az/story/birkart)
16:22:39	624744/624744	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:17%20GMT	https://www.aleztravel.az/blog/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/fb.html	(from https://www.aleztravel.az/blog/gblog-name)
16:22:40	624678/624678	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:18%20GMT	https://www.aleztravel.az/blog/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/tv.html	(from https://www.aleztravel.az/blog/gblog-name)
16:22:40	623344/623344	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:17%20GMT	https://www.aleztravel.az/story/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/+994508707808.html	(from https://www.aleztravel.az/story/birkart)
16:23:00	624789/624789	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:38%20GMT	https://www.aleztravel.az/blog/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/+994508707808.html	(from https://www.aleztravel.az/blog/gblog-name)
16:23:05	626773/626773	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:42%20GMT	https://www.aleztravel.az/hotel/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/+994508707808.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:23:05	626717/626717	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:41%20GMT	https://www.aleztravel.az/hotel/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/fb.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:23:06	626720/626720	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:22:42%20GMT	https://www.aleztravel.az/hotel/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/hotel/tv.html	(from https://www.aleztravel.az/hotel/doubletree-by-hilton-istanbul-topkapi-hotel-5)
16:23:23	623882/623882	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:02%20GMT	https://www.aleztravel.az/cities/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/fb.html	(from https://www.aleztravel.az/cities/istanbul)
16:23:25	623893/623893	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:07%20GMT	https://www.aleztravel.az/cities/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/tv.html	(from https://www.aleztravel.az/cities/istanbul)
16:23:30	623947/623947	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:07%20GMT	https://www.aleztravel.az/cities/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/cities/+994508707808.html	(from https://www.aleztravel.az/cities/istanbul)
16:23:32	623921/623921	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:08%20GMT	https://www.aleztravel.az/city-hotels/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/tv.html	(from https://www.aleztravel.az/city-hotels/istanbul)
16:23:47	623991/623991	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:25%20GMT	https://www.aleztravel.az/city-hotels/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/+994508707808.html	(from https://www.aleztravel.az/city-hotels/istanbul)
16:23:51	626016/626016	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:28%20GMT	https://www.aleztravel.az/country/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/fb.html	(from https://www.aleztravel.az/country/azerbaycan)
16:23:55	625997/625997	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:32%20GMT	https://www.aleztravel.az/country/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/tv.html	(from https://www.aleztravel.az/country/azerbaycan)
16:23:56	626064/626064	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:34%20GMT	https://www.aleztravel.az/country/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/country/+994508707808.html	(from https://www.aleztravel.az/country/azerbaycan)
16:24:13	623288/623288	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:49%20GMT	https://www.aleztravel.az/story/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/fb.html	(from https://www.aleztravel.az/story/birkart)
16:24:16	623344/623344	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:57%20GMT	https://www.aleztravel.az/story/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/+994508707808.html	(from https://www.aleztravel.az/story/birkart)
16:24:16	623278/623278	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:53%20GMT	https://www.aleztravel.az/story/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/story/tv.html	(from https://www.aleztravel.az/story/birkart)
16:24:17	0/-1	---M--	500	error ('')			https://www.aleztravel.az/city-hotels/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/fb.html	(from https://www.aleztravel.az/city-hotels/istanbul)
16:24:22	624740/624740	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:23:59%20GMT	https://www.aleztravel.az/blog/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/fb.html	(from https://www.aleztravel.az/blog/gblog-name)
16:24:36	624731/624731	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:24:16%20GMT	https://www.aleztravel.az/blog/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/tv.html	(from https://www.aleztravel.az/blog/gblog-name)
16:24:36	623918/623918	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:24:19%20GMT	https://www.aleztravel.az/city-hotels/tv	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/tv.html	(from https://www.aleztravel.az/city-hotels/istanbul)
16:24:37	624793/624793	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:24:19%20GMT	https://www.aleztravel.az/blog/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/blog/+994508707808.html	(from https://www.aleztravel.az/blog/gblog-name)
16:24:37	0/-1	---M--	500	error ('')			https://www.aleztravel.az/city-hotels/fb	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/fb.html	(from https://www.aleztravel.az/city-hotels/istanbul)
16:24:37	623997/623997	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2014%20Dec%202022%2012:24:24%20GMT	https://www.aleztravel.az/city-hotels/+994508707808	C:/Users/hp/Desktop/aleztravel/www.aleztravel.az/city-hotels/+994508707808.html	(from https://www.aleztravel.az/city-hotels/istanbul)
